0.010616,0.002712,0.990452
0.028194,0.006130,1.000706
-0.002079,0.000271,1.019749
0.010128,0.005154,1.005100
0.008175,0.011501,1.005589
0.007198,0.011990,1.021214
0.006710,-0.002659,0.994846
-0.010868,-0.009007,1.008030
0.013546,0.020290,0.974827
-0.007938,-0.009983,1.001682
-0.000614,0.006618,0.999241
0.012569,0.000759,1.026096
-0.006962,0.000759,0.995335
0.004269,0.008083,0.978733
0.002804,-0.005100,1.001194
-0.004032,0.005642,0.990940
-0.005497,0.018337,0.991428
-0.026005,-0.020725,1.002659
0.015499,0.022243,1.002171
-0.003544,0.008083,0.999729
-0.010868,-0.000217,1.012424
0.015011,0.011501,0.988010
-0.004520,-0.001194,1.002659
0.006222,0.009548,1.009983
0.015011,0.019314,1.009495
0.004757,-0.004612,1.021702
-0.000614,0.022243,0.996311
0.010616,-0.010960,0.993870
-0.012333,-0.004124,1.002171
0.031612,0.031033,1.000217
-0.002567,-0.011448,0.999729
-0.008427,0.001736,0.992893
0.003292,0.007595,0.982151
0.010128,-0.002171,1.007542
0.007687,0.013943,0.980686
0.001339,-0.008518,1.014378
0.009640,0.003201,0.981663
-0.000126,-0.003147,0.988987
0.012569,-0.001682,1.007542
0.005733,0.000759,0.991428
0.006710,-0.000217,0.997776
0.020382,0.012478,0.988987
-0.013309,-0.013401,1.000217
0.009151,0.011501,0.982151
-0.000126,0.011990,0.999729
0.004269,0.001736,0.983128
-0.001102,0.001247,1.015842
0.007198,0.006130,1.003147
-0.020634,-0.006565,0.997288
0.008175,0.000759,0.999729
0.001827,0.014431,1.009007
-0.010868,-0.008030,1.000706
0.005245,0.020290,0.993382
-0.001102,-0.019260,0.988987
0.013546,0.011990,0.999729
0.009151,-0.005100,0.976780
0.011105,0.010525,0.993870
0.007198,0.004177,1.006077
0.004269,-0.002659,1.009495
0.011593,0.001736,0.997288
0.004757,0.011990,0.989964
0.001827,-0.004124,0.983128
-0.008427,-0.003147,1.014866
0.020870,0.006618,0.980198
0.001827,-0.015842,1.006077
-0.007938,0.007595,0.996799
0.023800,0.006618,0.973850
-0.023563,-0.009495,0.994358
0.007687,0.027615,0.980686
-0.018681,-0.019749,1.005589
-0.008427,0.011013,0.998753
0.014523,0.006618,0.988499
-0.009403,-0.022678,0.996311
-0.006962,0.012966,0.992405
-0.002567,-0.005100,0.995335
-0.000614,0.017361,0.998753
-0.003544,-0.004612,1.001682
-0.004520,-0.001682,0.994846
-0.018681,-0.002171,1.017307
0.002316,0.001247,0.985081
-0.004032,0.004665,0.983616
-0.020634,-0.011936,1.000706
0.007687,0.002712,0.993382
0.014034,0.013943,0.978245
-0.012333,-0.009495,1.018772
0.026241,0.012478,1.006077
-0.000614,-0.002171,1.007542
0.016964,0.007595,0.994846
0.006222,-0.004124,0.995823
0.014523,0.013454,1.000217
-0.005497,-0.010960,1.004612
0.004269,-0.009007,1.000217
0.012569,0.011013,0.996799
0.001827,0.010036,0.994846
0.003780,0.006130,0.997776
-0.007450,-0.007542,0.998753
0.005733,0.005154,0.998264
0.014034,-0.013889,0.994846
-0.005009,0.000759,1.011936
-0.011845,0.000271,1.010471
-0.007450,0.001736,1.029514
0.013058,0.006130,1.010960
0.008663,0.001247,0.994846
0.004757,-0.003635,0.994358
-0.004032,0.007107,1.005100
-0.010380,0.012966,1.002659
0.018429,-0.025608,1.012913
0.000362,0.013454,0.984104
0.013546,-0.008030,0.990452
-0.019657,-0.007542,0.979221
-0.008915,-0.009007,1.022678
0.003780,0.007595,0.996311
-0.014774,-0.009007,1.009983
0.000362,-0.001194,0.987522
-0.002567,0.014919,0.997776
-0.005985,-0.010471,1.010960
0.023800,0.009548,0.985081
-0.004032,-0.003147,0.985569
-0.005985,-0.009495,0.999241
0.008175,0.017361,0.978733
-0.022587,-0.003635,1.004612
-0.007938,0.010525,0.997288
-0.009892,-0.014378,1.007053
0.015011,0.011990,0.977757
0.015499,-0.014378,1.003147
0.007198,-0.002171,0.980686
0.009151,-0.003147,1.007053
0.004269,0.013454,0.997288
-0.005985,-0.007542,1.008030
0.011105,0.003201,0.984104
-0.015751,0.012966,1.033421
0.004757,0.000271,0.988987
0.000851,0.006130,1.015354
-0.004520,0.002224,0.991917
0.000851,0.005642,0.978733
-0.005497,0.004665,1.007053
-0.001591,-0.013889,0.985081
-0.005497,0.001736,1.003147
0.003780,0.011990,1.000217
-0.003544,-0.005589,0.995335
-0.014286,-0.005100,1.012913
0.004269,-0.003147,1.005100
-0.009892,0.011013,1.004612
0.005245,-0.001194,1.001194
0.004757,0.013454,0.993870
-0.002079,-0.009007,1.004124
0.007198,0.000271,1.019749
-0.007450,-0.011448,0.999729
0.000362,0.030056,0.983616
-0.005009,-0.022190,1.019260
-0.000126,0.022732,0.990452
-0.008915,-0.015354,1.012424
0.016476,0.004665,0.989964
-0.007938,-0.019260,1.016331
0.001339,0.031033,0.991917
-0.013309,-0.006565,1.019260
-0.003056,0.001736,0.997776
0.006710,-0.001682,1.007542
-0.005497,0.010525,0.988987
-0.008915,-0.000217,0.996311
0.015011,0.023708,0.978733
-0.030888,0.004177,1.027073
0.015987,0.001736,0.995335
-0.013798,-0.002171,1.003635
-0.002567,-0.002659,1.009007
0.016476,0.006618,0.984592
-0.020634,-0.001194,0.982639
-0.003056,-0.002171,0.997776
-0.018192,-0.005100,1.004124
0.007687,0.022732,0.988987
-0.002567,-0.033421,1.018772
0.012569,0.010525,0.984592
0.011593,0.005642,0.995335
-0.026981,0.003201,1.009495
0.000851,-0.010471,0.996311
-0.024052,0.009060,0.995335
0.006222,0.011013,0.974827
-0.000126,-0.001682,1.007053
0.001339,-0.012913,0.997776
0.014034,0.025173,0.988499
-0.003544,-0.003147,0.985081
-0.016239,-0.015842,1.014378
0.024288,0.013943,0.975315
-0.015751,0.012478,1.001682
0.009151,0.000759,0.978245
0.016964,-0.012913,0.981663
0.003780,-0.009007,1.009495
0.010128,-0.017796,0.981174
-0.006962,0.001247,1.000706
0.008663,-0.000217,1.004124
0.001827,0.019314,0.989964
-0.011356,-0.006077,1.002171
0.011593,0.011990,1.003635
0.001827,0.012966,0.978245
0.010616,-0.005100,1.000217
0.004757,0.011501,1.008030
0.015499,-0.003147,0.988010
0.005245,-0.002171,0.980198
0.001339,-0.018772,1.000706
0.019894,0.021755,0.976780
-0.016727,-0.013889,1.026585
0.000362,0.003689,0.989964
-0.022099,0.011501,0.990452
-0.001102,0.006130,1.005589
0.003780,0.004177,0.974339
-0.005497,0.006618,1.009495
-0.002567,-0.012913,1.000706
0.019894,0.001736,0.991428
-0.006474,-0.012913,1.003147
0.016476,0.014919,0.991428
-0.008427,-0.006077,1.008030
0.027706,0.013454,1.005100
-0.009892,0.008083,0.993382
0.013058,-0.000217,0.984592
0.011105,0.004665,0.996311
0.002804,0.005642,0.997776
0.002804,-0.002171,0.999729
-0.017704,0.001736,1.011448
0.001339,0.004665,0.990940
-0.009892,-0.008030,1.006077
-0.011356,-0.001682,0.998264
0.004269,0.000759,1.012424
0.016476,0.011013,0.997776
-0.015751,0.003201,1.004124
-0.000614,0.009060,0.994358
0.015011,0.010525,0.985081
0.006710,-0.001682,0.995823
-0.003544,0.000759,0.997776
0.002804,-0.006077,0.990940
0.010616,0.004665,0.989964
0.004269,-0.003635,0.982639
-0.007938,0.001247,1.000706
0.003780,0.001736,0.985081
-0.008915,0.004665,1.009495
0.000851,-0.003147,0.985081
0.001827,0.002712,1.003635
-0.008427,0.009060,0.988010
0.005245,-0.004612,0.988987
-0.004520,0.009060,0.992893
0.007198,0.016872,0.982151
0.012081,0.004177,0.994846
-0.000614,0.001736,0.997288
0.015499,0.002224,0.987034
-0.000126,-0.001194,1.010960
-0.010380,-0.000217,1.001682
-0.003056,0.007595,0.995823
-0.014774,-0.013401,1.017307
0.004269,-0.001194,0.998753
-0.001102,0.004665,0.995335
0.015011,-0.010960,1.011936
0.004757,0.019314,0.980686
-0.007938,-0.010471,1.005589
0.015011,0.006130,0.999729
0.015011,0.017849,0.990452
-0.009892,-0.009983,1.013401
0.011593,0.020290,0.999241
0.011593,0.007107,0.995335
0.011105,-0.000217,1.013401
0.015011,-0.015354,0.990452
-0.004032,0.005642,0.986057
-0.001102,0.005642,0.999729
0.007687,-0.005100,1.005100
0.003780,0.011990,0.974339
-0.008427,-0.008030,0.999241
0.012081,0.013454,0.982639
-0.007450,-0.011936,1.027561
0.021847,0.006618,1.004124
-0.001591,0.005642,0.991428
-0.000614,0.001736,1.003147
-0.007938,0.005154,0.982151
-0.011845,0.007595,0.999729
0.014523,0.002712,0.999241
0.006710,0.003689,1.009495
-0.005985,-0.003147,1.015354
0.004269,0.003201,1.008030
0.001827,-0.003147,1.000217
0.004269,-0.007542,1.009983
-0.001102,0.013454,1.009007
-0.012821,0.000759,1.008030
0.004269,0.017849,0.991428
0.007198,0.001736,0.994358
0.007198,0.008083,0.999241
0.007198,-0.001682,1.008518
0.007687,0.001736,0.996799
-0.008915,0.010036,0.997288
0.010128,0.018826,1.000706
-0.008915,-0.011448,1.015842
0.006222,0.015896,0.972385
0.004269,-0.008030,1.008518
-0.013309,-0.001194,1.010471
-0.017704,-0.011448,0.993870
-0.006474,0.008572,0.996311
0.001339,0.014919,1.000217
0.000362,-0.001682,1.005589
0.011105,0.020290,0.993382
-0.017704,-0.010471,1.021214
-0.004520,0.020779,0.993382
-0.010380,0.008083,1.014866
-0.006962,-0.007542,0.990452
0.006222,0.005642,0.997288
0.028194,0.004177,0.989964
0.006710,0.000759,0.989964
-0.005497,-0.007542,1.014378
0.005245,0.003201,0.996799
-0.011356,-0.005589,1.003635
0.008663,-0.001682,0.983128
0.009151,0.010036,1.002171
0.007198,0.005642,0.991428
-0.005497,-0.009007,1.003147
0.015011,0.025173,0.968967
-0.001591,0.000759,1.011936
-0.011356,0.004177,1.009495
0.003292,-0.011448,1.026585
0.005733,0.007107,1.021702
-0.003056,-0.012424,1.014378
0.007198,0.014431,0.999729
-0.011356,0.005642,0.985569
0.011105,0.005642,1.004124
-0.002567,-0.003635,0.991428
0.010128,-0.009495,1.007053
0.003292,0.008083,0.995823
-0.001102,-0.002171,1.000706
-0.006962,0.004665,0.995335
0.007687,-0.001194,0.987522
0.011105,0.012478,1.011936
0.003780,-0.008518,1.005100
-0.015751,-0.021702,1.009983
0.021847,0.003201,0.987522
-0.008915,-0.012424,0.995335
0.004269,0.011501,0.994846
-0.002079,-0.010471,0.996799
0.007198,0.002712,1.014866
-0.000126,-0.005100,0.985081
0.005733,-0.006565,1.001194
-0.017216,0.007107,0.996799
0.019894,0.019314,0.988499
-0.018681,-0.021702,1.010960
0.008663,0.002712,1.003147
0.016476,0.000759,1.009007
-0.003056,0.000271,1.009983
-0.000126,0.017849,1.001682
0.003292,-0.002171,1.001194
-0.006474,0.000271,1.014866
0.004757,0.001247,1.019260
-0.005985,-0.005100,0.993870
-0.015751,-0.005589,0.998753
0.001339,0.009060,0.990940
-0.004032,-0.004124,1.003635
0.012081,0.008083,0.994846
-0.007938,-0.002659,0.999729
0.013058,0.026150,0.988010
-0.006962,-0.029026,1.011448
0.004269,-0.004124,0.987034
0.024288,0.019802,0.990452
-0.014774,-0.005100,1.010471
0.019894,0.000271,0.996799
-0.000614,0.010036,0.970921
-0.005009,-0.015842,1.006077
0.021847,0.002224,0.994846
0.003292,-0.002659,1.003635
0.000362,-0.001194,0.978733
-0.009892,-0.007053,1.023167
0.006222,0.018826,0.991428
-0.005009,-0.023167,1.013401
0.008663,0.001247,1.003635
-0.002079,-0.006077,1.008518
0.015499,0.007595,0.993382
-0.013309,-0.009007,0.992893
0.002804,0.025173,0.988987
0.001339,-0.008518,0.983616
-0.022099,-0.005589,1.025608
0.006222,0.006618,1.000217
0.008175,0.005642,0.986057
-0.003544,-0.006565,0.996311
0.004269,0.005154,1.006077
0.012569,0.016384,0.993382
0.001339,-0.013401,1.009007
0.001827,0.010036,0.995335
-0.000614,-0.010960,0.995335
0.006222,0.005642,0.999729
-0.002079,-0.003147,0.994846
0.000851,-0.007542,0.991428
-0.011356,-0.004124,1.010471
0.013058,-0.002171,1.000217
-0.000126,-0.009983,0.994846
-0.005985,-0.003635,0.985081
0.000362,0.011501,1.009983
-0.005009,-0.003635,1.024143
0.005733,0.018826,0.986057
-0.009403,-0.002171,0.999729
-0.013798,-0.008518,0.998753
0.013546,0.009060,0.991428
0.024288,0.003201,0.983128
-0.011356,-0.015842,1.020237
0.015011,0.004665,0.992893
-0.016727,0.007595,0.995335
-0.002567,0.005642,1.006565
0.014034,0.000759,0.981174
-0.005497,0.002712,1.001682
0.024288,0.013454,0.975315
0.004757,0.014431,0.989964
-0.001591,-0.006565,1.003635
0.002804,0.018337,0.996799
-0.000614,0.011990,0.980198
-0.002079,-0.009983,0.979221
-0.004032,0.006130,0.999729
-0.006474,-0.008518,1.014866
0.019894,0.021755,1.001194
-0.008427,-0.006077,1.024143
0.011593,0.006130,0.992405
-0.012821,-0.010960,0.997776
-0.007938,0.002712,0.990940
-0.000126,0.017849,0.983616
0.004757,-0.008518,1.005100
0.007687,-0.007053,0.989475
0.019894,-0.003635,0.988987
0.002316,0.006130,0.994358
0.003292,0.012478,0.982151
0.005733,-0.009007,0.998753
0.018429,0.005154,0.989475
-0.004520,-0.009495,1.007542
0.012569,0.013943,0.989964
-0.016727,-0.011936,1.009983
-0.001591,0.005154,1.005589
0.002316,0.009548,0.966038
0.016476,-0.015354,1.009983
0.015987,0.006618,0.992893
-0.006962,0.000271,0.993870
-0.001102,-0.001682,1.011936
-0.001591,0.008572,0.990452
0.005245,0.004665,0.978733
-0.022099,0.003689,0.981663
0.005733,-0.007542,0.983616
-0.003056,-0.003635,1.008030
0.016964,-0.008518,1.019749
0.002316,0.008572,0.996311
-0.015751,-0.018284,1.010960
0.020870,0.013943,1.015354
0.009151,0.014431,1.014866
-0.014774,-0.006077,1.007542
0.011593,0.006618,0.986057
-0.000614,-0.015354,0.995823
-0.003056,0.010525,0.985081
-0.004520,-0.001682,1.007542
0.010128,0.001736,0.983616
-0.010380,0.009060,1.004612
-0.002079,0.001736,1.012913
0.028194,-0.005589,0.990940
-0.010868,0.004177,1.005589
0.010128,-0.002171,1.005100
-0.017704,0.011013,0.998264
0.004269,0.010525,0.986057
0.004757,-0.009983,1.002659
-0.004032,0.005642,1.010471
-0.000126,-0.006565,1.004124
-0.002567,-0.003147,0.992893
0.013058,0.017849,0.994358
-0.023563,0.001736,0.989475
0.008175,-0.011936,0.976292
-0.016727,0.009060,1.023655
0.027706,-0.004612,0.980686
-0.009892,0.006618,1.006077
-0.002567,-0.002171,0.992893
-0.002567,0.004177,0.989964
0.011593,0.004665,0.981663
-0.004520,-0.003147,1.002659
0.003292,0.007595,0.988499
0.006710,0.022243,0.994846
0.013546,0.009548,1.002171
0.011105,-0.002659,1.004612
0.000851,0.001736,0.992893
0.013546,0.004665,0.990452
0.014523,0.006618,0.990452
0.015987,0.020290,0.988987
-0.013309,0.001736,1.002171
-0.001591,0.003689,1.007053
-0.009892,0.006618,1.008518
-0.004032,-0.002171,0.999729
-0.012821,0.017849,0.991428
0.014523,-0.000706,0.979710
-0.013309,-0.004612,0.983616
-0.004032,-0.011936,1.006077
0.007198,0.029079,0.996311
-0.000126,-0.012913,1.018284
0.011593,0.003201,0.997776
0.013546,-0.005100,1.005100
0.010128,-0.010471,1.006565
-0.005497,0.006130,0.988499
0.017941,0.001247,0.994358
0.000362,0.006618,1.010960
0.003292,0.011013,1.018772
-0.003056,0.005642,1.019749
-0.010380,-0.013889,1.000217
0.007198,0.010036,1.003147
0.001827,-0.005100,1.001194
-0.011356,-0.001194,1.017796
-0.004520,0.021267,1.018772
0.000362,0.012478,1.008030
-0.000614,-0.002171,0.984104
-0.022099,0.001247,1.022190
0.009640,0.013454,1.000217
-0.006962,0.018826,0.994846
-0.004520,-0.001194,1.002659
-0.021122,0.002224,0.974827
0.015011,0.006618,0.986546
-0.000614,0.008083,1.000217
0.007198,-0.008030,0.994358
0.003780,-0.015842,0.988987
-0.013309,0.009548,1.011936
0.003292,0.018826,0.991917
0.013058,0.004665,1.021702
0.003292,0.011501,0.979221
-0.006962,-0.004612,1.008030
0.019894,0.000759,0.998753
-0.002079,0.003689,1.016819
0.015011,0.016872,0.995335
-0.006474,-0.000217,1.014378
-0.001591,0.008572,0.983616
0.006710,0.008572,0.989964
-0.011356,-0.009983,0.996311
0.000851,0.005154,1.000217
-0.000614,-0.001682,0.989475
-0.004032,0.009060,1.014378
0.025265,0.005642,0.988987
-0.007938,0.003201,1.011936
-0.001102,0.000759,0.995335
-0.011845,-0.012913,1.022678
0.017941,0.001736,0.977268
0.013058,0.000271,0.993870
0.003780,0.004665,0.989475
0.015987,0.005154,0.997288
0.017941,-0.009007,1.004612
-0.005985,0.005154,1.006077
0.017941,0.000759,0.985569
-0.010868,-0.001682,0.994846
-0.000126,0.006618,1.004612
-0.008427,-0.016331,1.020237
0.029659,0.017849,1.002171
-0.019657,-0.009007,1.019749
0.010128,0.008083,0.999241
0.001339,-0.008518,1.010960
-0.017704,-0.013889,1.007542
0.016964,0.004177,0.999729
0.005733,-0.000706,1.000706
0.001827,-0.010471,0.981663
0.014034,0.000759,1.001194
0.013546,0.024197,0.980686
0.000851,-0.008030,1.000706
0.027706,0.012966,0.991917
-0.033817,-0.005100,1.007542
0.008663,0.006130,0.989964
0.003292,-0.005100,1.001682
0.021358,-0.004612,0.999729
-0.017704,-0.015354,0.995823
0.030636,0.008083,0.992405
-0.004520,-0.009007,1.003635
-0.008915,0.008572,1.003147
0.016964,0.015896,1.001194
-0.005009,0.001736,0.989475
0.015011,0.008572,1.004612
-0.006962,-0.004124,1.002659
0.011105,0.021267,0.984104
0.001827,-0.006565,1.012424
0.009151,-0.003147,1.002171
-0.008427,-0.010960,1.012913
0.013058,0.010036,0.992405
-0.000126,0.000759,1.018284
0.009640,0.007595,0.985081
0.001827,0.004665,0.988987
-0.004032,0.006618,0.988987
0.006710,0.004665,1.002171
-0.000126,-0.004124,0.996799
-0.015263,-0.011448,1.021214
0.002316,-0.000706,1.010471
-0.003056,0.021755,1.001682
-0.028934,-0.012424,1.006565
0.011105,0.013943,0.994358
0.002316,0.005154,0.999729
0.007198,0.000759,0.993382
-0.013309,-0.001682,1.017307
0.009151,0.003201,0.987034
-0.018681,-0.000217,0.989964
0.021847,0.012478,0.988010
-0.004032,-0.004612,1.000217
0.004269,-0.000706,0.998264
0.007687,0.002712,0.996799
0.017941,0.023220,0.997776
0.002316,0.008572,0.996799
-0.006962,0.001247,0.995823
-0.003056,-0.009495,0.995335
0.003292,0.016384,0.989964
0.002316,-0.001682,0.993382
-0.015751,-0.005100,1.030003
-0.014286,-0.012913,0.998753
-0.000614,-0.004124,0.999729
-0.002079,0.020290,1.011936
-0.015751,-0.012424,0.998264
-0.029423,-0.008030,1.009983
0.007687,0.004665,0.989475
-0.016727,-0.009495,1.004612
-0.004520,0.015408,1.016819
-0.005985,-0.013889,0.985569
0.007198,0.012966,1.005100
0.011593,-0.005100,1.009495
0.005733,0.026150,1.013401
-0.001591,-0.008518,1.003635
0.007198,0.027615,0.990940
-0.012821,-0.016331,1.014866
0.007687,-0.002171,0.985081
-0.003056,0.017361,0.994846
-0.000614,0.001247,0.976292
-0.016727,-0.012424,1.005589
0.001827,0.007107,1.007542
-0.008427,-0.004612,0.996311
-0.003056,-0.002171,1.003147
-0.001591,0.012478,1.003635
-0.004032,0.000759,1.007542
0.004757,0.011501,0.995335
-0.000126,0.012478,0.991428
-0.005497,-0.007053,1.001194
0.006222,-0.007053,0.990940
0.009151,0.004665,1.000217
-0.021610,-0.009983,0.991428
0.025265,-0.000706,1.010471
0.006710,-0.002659,1.005589
-0.008427,-0.003147,0.992405
-0.000614,0.008572,1.012424
0.005733,-0.008518,0.990940
0.004269,0.003201,1.001194
0.008663,0.026638,1.000706
0.007198,0.001247,1.014866
0.011105,0.001247,0.987522
-0.008427,-0.001194,0.998264
0.009151,0.002224,0.997288
-0.010380,-0.009983,0.990940
0.009151,0.008083,0.995823
0.004269,0.012478,0.981663
-0.006474,-0.017307,0.995823
-0.000614,0.015896,0.988499
0.001827,0.017361,0.992893
0.000851,-0.004612,1.005589
0.007198,0.004665,0.996799
-0.005985,-0.002659,1.017307
0.008663,0.015896,0.980198
0.006222,0.000759,1.001682
-0.005497,-0.010471,1.009495
0.010616,0.013454,0.993382
-0.007938,0.010525,0.997288
0.002316,-0.001194,0.994846
-0.005985,-0.009983,1.012913
-0.005985,-0.001194,0.985569
-0.010868,0.000271,1.015354
0.020382,0.009060,1.000706
-0.014286,-0.001682,1.023167
0.008175,0.006130,0.988987
0.003292,-0.006077,1.016819
0.005245,0.011501,1.001194
-0.006962,0.009060,1.004612
0.004757,-0.020237,1.010960
0.009640,-0.001682,1.010471
-0.012821,-0.005589,0.993382
-0.008427,-0.015354,1.007053
-0.004520,0.010036,0.995823
0.003292,0.007107,1.020725
0.001339,-0.011448,1.013889
-0.010380,0.013454,1.008518
-0.002079,0.000271,1.009495
0.028194,0.007595,0.971897
-0.004032,0.003201,1.015354
-0.025028,-0.011448,1.002171
0.033077,0.029079,0.994358
-0.013309,0.004665,0.994358
-0.007450,-0.005589,1.006077
-0.000126,0.004665,1.009007
-0.003544,-0.000706,0.998264
0.006222,0.014431,0.997776
-0.001591,0.011013,0.991428
0.011105,0.008572,0.998753
-0.017704,0.007107,0.996799
0.013546,0.009060,0.988499
0.006222,-0.004612,1.000706
0.011105,0.021267,0.978245
0.003292,-0.006565,0.995335
0.002804,0.012478,1.001682
0.002804,-0.007542,0.997288
-0.009892,0.004665,1.030491
0.013058,0.006130,1.017307
-0.009403,-0.002659,1.016331
-0.001102,-0.007053,1.002659
0.010616,0.016872,0.972874
-0.011845,-0.013401,0.998753
0.015987,0.009548,0.985081
0.001827,0.004665,1.007053
0.004757,-0.009983,1.012424
-0.006474,0.004177,0.990940
0.003292,-0.002659,0.992893
-0.003544,0.005154,1.009983
0.020382,0.020779,0.994358
-0.001591,-0.016331,0.994846
-0.022587,-0.001682,1.012913
-0.005009,0.019802,1.003635
-0.024052,-0.015354,1.004612
0.003780,0.000759,0.989964
-0.004032,0.005642,0.982151
-0.000126,-0.009983,1.018772
0.000851,0.000271,1.018772
0.028683,-0.000217,1.004612
-0.018681,-0.009007,1.006565
0.015987,0.006130,0.980198
-0.000126,-0.013889,0.995335
-0.013798,-0.008518,1.009007
0.020382,0.008572,0.985081
-0.016239,-0.003147,1.013889
0.006710,-0.000217,0.985569
-0.004520,-0.007542,1.013401
0.006710,0.002224,0.975315
-0.005009,0.008572,1.012913
0.013058,0.007107,1.009983
0.001827,-0.002171,0.999729
0.008663,0.000271,0.987522
0.019894,-0.014866,1.005100
-0.021122,-0.003147,1.009495
0.021358,0.013943,0.980686
-0.000126,0.002224,0.996799
0.014523,-0.008030,1.006077
0.009640,0.018337,0.991917
0.005733,0.005642,1.025608
0.008175,0.002712,0.998264
0.018917,0.027615,1.002171
0.015011,-0.004612,1.022678
0.029171,0.008083,0.993382
-0.010380,-0.008518,1.003635
0.028683,0.003201,1.000217
-0.000614,-0.004124,0.996311
0.007687,-0.000706,0.993382
0.009151,0.002712,0.995823
-0.023075,-0.019749,1.004124
0.010128,0.011013,1.000706
-0.011356,0.011501,0.997288
-0.006474,-0.001682,1.002171
-0.024052,-0.001194,0.987034
-0.000614,0.008572,0.993870
0.013058,0.004665,0.981174
0.002316,-0.009495,1.009983
-0.021122,-0.003635,0.995335
0.018429,0.001736,0.987522
-0.006962,-0.009007,0.996311
0.023800,0.009548,1.003635
-0.007938,-0.005589,0.995335
0.001827,0.007595,1.002659
-0.001102,-0.005589,0.987034
-0.019657,-0.004124,1.012424
-0.000126,0.019802,1.008030
-0.014286,0.001247,0.993382
0.009640,0.011990,0.983128
0.006222,0.002712,0.994846
-0.000126,0.006618,0.996799
0.015011,0.011990,0.984592
-0.014286,-0.000706,0.995335
-0.004032,0.004665,1.018772
0.014523,0.013943,0.985081
-0.009403,-0.008518,1.015842
0.015011,-0.002171,0.975315
0.000362,-0.015354,1.013401
0.025753,-0.001682,0.986546
0.015499,0.006130,0.985081
-0.007450,-0.004612,1.009007
0.003292,-0.000217,0.992893
0.022335,0.000271,1.003635
0.011593,0.010525,0.989964
-0.012821,-0.001682,1.021214
0.014523,0.003201,0.997288
0.000362,0.001247,1.000706
-0.007938,-0.001194,1.019749
-0.005497,0.000759,0.987522
-0.012821,-0.004612,1.012913
-0.012333,0.012478,1.010471
0.007198,-0.004124,0.990940
-0.007450,0.013943,0.995823
-0.007938,-0.002659,1.009983
-0.002079,-0.000217,1.009983
-0.013798,0.002712,1.021702
0.020382,0.004665,0.993870
0.001339,-0.003147,0.989964
-0.012821,0.013454,1.001194
-0.005497,0.001736,1.014866
-0.017216,0.006130,0.988499
0.003780,-0.005100,1.003147
-0.006474,0.002224,0.985081
-0.003544,0.010525,0.999241
0.010128,0.004177,0.986057
-0.006474,-0.009007,1.007542
0.023800,0.011990,1.005100
-0.000614,-0.001194,1.022190
0.011105,0.003201,1.007053
-0.005497,0.006130,1.001194
-0.009892,-0.003635,1.021214
0.015011,0.002712,0.991428
0.008663,0.020290,1.003147
-0.008427,0.000271,0.997288
0.008175,0.010036,0.990452
0.000851,-0.005100,0.994358
-0.004032,-0.004124,0.987522
0.023800,0.002712,0.997776
0.002804,-0.013401,1.010960
0.001339,0.010036,1.003635
-0.010380,-0.006565,0.997776
0.000362,0.005642,0.996799
-0.005497,-0.005589,1.007542
0.002804,0.003689,1.015842
0.014523,0.001247,0.989964
0.001339,0.008083,1.009983
0.011593,0.007107,0.990940
-0.000126,-0.009983,1.022190
-0.011845,-0.003635,0.999729
0.018429,0.026150,0.997776
-0.004032,-0.019260,1.005589
0.004269,0.002224,1.010471
0.000851,-0.003147,1.002659
-0.000126,-0.002659,1.029514
-0.007938,0.003201,1.008518
0.006710,-0.002659,0.996799
0.004269,0.004177,0.987522
0.009151,-0.005100,0.984592
-0.002567,-0.002659,1.010960
-0.005497,-0.009007,0.986546
0.004269,0.013454,0.999729
0.015011,0.018826,1.001682
-0.007450,-0.006565,0.991428
0.009151,-0.005100,0.999729
-0.025517,-0.007053,0.990940
0.012081,-0.005100,0.983616
0.002316,-0.007542,0.988987
0.001339,-0.000217,1.011936
-0.003544,0.001247,1.005589
0.007198,0.011990,1.010960
-0.007450,-0.000217,1.031467
-0.007938,0.003689,0.989964
-0.016239,0.003689,0.994846
-0.010868,0.008083,1.015842
-0.000614,-0.002171,1.017796
-0.003544,0.006130,1.017307
0.010128,0.009548,1.004612
-0.016727,0.001247,1.003635
0.012081,0.017849,0.998753
-0.018681,-0.001682,1.017307
0.012081,0.012478,1.004124
0.006710,-0.010471,1.009983
-0.009892,0.015896,1.011448
0.015011,0.001736,0.992405
-0.015263,0.002224,0.990452
-0.011356,-0.010960,1.019749
-0.003056,0.013454,0.990452
0.000851,-0.002171,1.001682
-0.005985,-0.002171,0.992893
0.006710,0.015896,0.996311
-0.000614,-0.005100,1.000217
0.006710,0.011990,1.005589
0.000362,-0.008518,1.005100
-0.000126,-0.001682,0.998753
0.011105,-0.014378,0.997288
-0.010380,-0.013401,0.996311
-0.016239,0.000271,1.004612
-0.001591,0.002224,0.997288
0.002316,-0.012913,0.989964
0.000362,-0.003147,1.020725
0.001339,-0.003147,1.019749
0.003292,0.002712,0.985081
0.003292,0.003201,1.004612
0.002804,0.001736,0.987522
-0.010380,-0.021702,1.014378
0.017452,0.015896,0.985081
-0.010868,-0.009983,1.004612
-0.002079,0.015408,0.998753
-0.004032,0.011990,1.000217
0.005245,-0.007542,1.004124
0.006222,-0.015354,0.994358
0.010128,0.010525,0.988499
0.014523,0.025173,0.987034
-0.001102,-0.018772,1.019260
